BillingAccountId,InvoiceSectionName,AccountName,AccountOwnerId,SubscriptionId,SubscriptionName,ResourceGroup,ResourceLocation,Date,ProductName,MeterCategory,MeterSubcategory,MeterId,MeterName,Quantity,Unit,CostInBillingCurrency,UnitPrice,EffectivePrice,PayGPrice,PricingModel,BillingCurrency,ConsumedService,ResourceId,ResourceName,Tags,AdditionalInfo,ServiceFamily,ChargeType,PublisherType,BenefitId,BenefitName
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-prod,southeastasia,2026-03-15,Blob Storage - LRS - Hot - southeastasia,Storage,Blobs - LRS - Hot,3ae72a36-b458-5b93-9e16-84484844594d,Data Stored,400.3209,1 GB/Month,0.240542,0.018,0.018,0.018,OnDemand,USD,Microsoft.Storage,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-prod/providers/Microsoft.Storage/storageAccounts/stappassets,stappassets,"{""team"": ""frontend"", ""environment"": ""prod"", ""costcenter"": ""CC300"", ""application"": ""customer-web"", ""business_unit"": ""product"", ""owner_email"": ""frontend-owner@company.com"", ""support_group"": ""customer-experience-support"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""AccountType"": ""LRS"", ""cpuUtilPct"": 0.0, ""memoryUtilPct"": 0.0, ""diskUtilPct"": 57.21, ""idleHours"": 0, ""lastActivityAt"": ""2026-03-13T19:46:43Z""}",Storage,Usage,Azure,,
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-ml-prod,westeurope,2026-03-15,Blob Storage - LRS - Hot - westeurope,Storage,Blobs - LRS - Hot,4ba045d2-b571-568f-be23-884194c5daba,Data Stored,1100.9237,1 GB/Month,0.660831,0.018,0.018,0.018,OnDemand,USD,Microsoft.Storage,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-ml-prod/providers/Microsoft.Storage/storageAccounts/stmlmodels,stmlmodels,"{""team"": ""ml"", ""environment"": ""prod"", ""costcenter"": ""CC500"", ""application"": ""ml-platform"", ""business_unit"": ""ai"", ""owner_email"": ""ml-owner@company.com"", ""support_group"": ""ml-platform-sre"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""AccountType"": ""LRS"", ""cpuUtilPct"": 0.0, ""memoryUtilPct"": 0.0, ""diskUtilPct"": 40.74, ""idleHours"": 16, ""lastActivityAt"": ""2026-03-13T05:57:09Z""}",Storage,Usage,Azure,,
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-prod,eastus,2026-03-15,Azure SQL Database Standard_S2 - eastus,SQL Database,Standard_S2,cd1e0b9a-8ff0-5779-9281-87ab698e2916,vCore Hours,24.0,1 Hour,7.394305,0.31,0.31,0.31,OnDemand,USD,Microsoft.Sql,/subscriptions/a1b2c3d4-0001-0001-0001-000000000001/resourceGroups/rg-platform-prod/providers/Microsoft.Sql/servers/databases/sqldb-standard-0001,sqldb-standard-0001,"{""team"": ""platform"", ""environment"": ""prod"", ""costcenter"": ""CC100"", ""application"": ""platform-core"", ""business_unit"": ""engineering"", ""owner_email"": ""platform-owner@company.com"", ""support_group"": ""platform-operations"", ""workload_criticality"": ""mission_critical"", ""sla_tier"": ""platinum""}","{""cpuUtilPct"": 39.4, ""memoryUtilPct"": 38.95, ""diskUtilPct"": 29.89, ""idleHours"": 17, ""lastActivityAt"": ""2026-03-13T19:17:28Z""}",Databases,Usage,Azure,,
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-data-prod,westeurope,2026-03-15,Azure SQL Database Business Critical_BC_Gen5_4 - westeurope,SQL Database,Business Critical_BC_Gen5_4,4bab5ab0-7291-58c2-8564-3252f5053179,vCore Hours,24.0,1 Hour,52.723051,2.2,2.2,2.2,OnDemand,USD,Microsoft.Sql,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-data-prod/providers/Microsoft.Sql/servers/databases/sqldb-business critical-0002,sqldb-business critical-0002,{},"{""cpuUtilPct"": 23.45, ""memoryUtilPct"": 44.44, ""diskUtilPct"": 19.36, ""idleHours"": 47, ""lastActivityAt"": ""2026-03-10T08:13:19Z""}",Databases,Usage,Azure,,
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-prod,eastus,2026-03-15,Azure SQL Database General Purpose_GP_Gen5_2 - eastus,SQL Database,General Purpose_GP_Gen5_2,69e0198c-4ca3-5ac2-8540-db65f6d44c56,vCore Hours,24.0,1 Hour,14.464746,0.6,0.6,0.6,OnDemand,USD,Microsoft.Sql,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-prod/providers/Microsoft.Sql/servers/databases/sqldb-general purpose-0003,sqldb-general purpose-0003,"{""team"": ""backend"", ""environment"": ""prod"", ""costcenter"": ""CC400"", ""application"": ""core-api"", ""business_unit"": ""product"", ""owner_email"": ""backend-owner@company.com"", ""support_group"": ""api-operations"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""cpuUtilPct"": 37.76, ""memoryUtilPct"": 46.63, ""diskUtilPct"": 40.43, ""idleHours"": 64, ""lastActivityAt"": ""2026-03-13T08:01:21Z""}",Databases,Usage,Azure,,
EA-9876543210,shared-infra-sub,shared-infra-sub,owner_infra@company.com,a1b2c3d4-9999-9999-9999-000000000099,shared-infra-sub,rg-shared-infra,eastus,2026-03-15,Azure Monitor,Monitor,Data Ingested,aadff281-e00d-588e-bd69-a4630325bd50,Data Ingested,1000.0,1 Unit,45.066077,0.045,0.045,0.045,OnDemand,USD,Microsoft.SharedInfra,/subscriptions/a1b2c3d4-9999-9999-9999-000000000099/resourceGroups/rg-shared-infra/providers/Microsoft.SharedInfra/Monitor/monitor,monitor,{},"{""cpuUtilPct"": 3.07, ""memoryUtilPct"": 8.3, ""diskUtilPct"": 3.71, ""idleHours"": 496, ""lastActivityAt"": ""2026-02-21T23:56:23Z""}",Management,Usage,Azure,,
EA-9876543210,shared-infra-sub,shared-infra-sub,owner_infra@company.com,a1b2c3d4-9999-9999-9999-000000000099,shared-infra-sub,rg-shared-infra,eastus,2026-03-15,Virtual Network,Networking,Intra-Region,cc2ca1a8-2d13-5873-b301-4b8ed16ed2c0,Intra-Region,622.22,1 Unit,28.208154,0.045,0.045,0.045,OnDemand,USD,Microsoft.SharedInfra,/subscriptions/a1b2c3d4-9999-9999-9999-000000000099/resourceGroups/rg-shared-infra/providers/Microsoft.SharedInfra/Networking/networking,networking,{},"{""cpuUtilPct"": 3.32, ""memoryUtilPct"": 2.76, ""diskUtilPct"": 6.99, ""idleHours"": 662, ""lastActivityAt"": ""2026-02-01T11:43:52Z""}",Networking,Usage,Azure,,
EA-9876543210,shared-infra-sub,shared-infra-sub,owner_infra@company.com,a1b2c3d4-9999-9999-9999-000000000099,shared-infra-sub,rg-shared-infra,eastus,2026-03-15,API Management,API Management,Gateway Units,78998862-331b-5215-a4b4-8d4500189f89,Gateway Units,2666.67,1 Unit,119.694046,0.045,0.045,0.045,OnDemand,USD,Microsoft.SharedInfra,/subscriptions/a1b2c3d4-9999-9999-9999-000000000099/resourceGroups/rg-shared-infra/providers/Microsoft.SharedInfra/API Management/api-management,api-management,{},"{""cpuUtilPct"": 1.63, ""memoryUtilPct"": 9.5, ""diskUtilPct"": 1.57, ""idleHours"": 494, ""lastActivityAt"": ""2026-02-21T20:33:51Z""}",Integration,Usage,Azure,,
EA-9876543210,shared-infra-sub,shared-infra-sub,owner_infra@company.com,a1b2c3d4-9999-9999-9999-000000000099,shared-infra-sub,rg-shared-infra,eastus,2026-03-15,Azure Key Vault,Key Vault,Operations,3cb0172e-6732-5350-b439-97753364a78c,Operations,177.78,1 Unit,7.956983,0.045,0.045,0.045,OnDemand,USD,Microsoft.SharedInfra,/subscriptions/a1b2c3d4-9999-9999-9999-000000000099/resourceGroups/rg-shared-infra/providers/Microsoft.SharedInfra/Key Vault/key-vault,key-vault,{},"{""cpuUtilPct"": 4.01, ""memoryUtilPct"": 8.44, ""diskUtilPct"": 1.42, ""idleHours"": 647, ""lastActivityAt"": ""2026-02-20T02:01:29Z""}",Security,Usage,Azure,,
EA-9876543210,shared-infra-sub,shared-infra-sub,owner_infra@company.com,a1b2c3d4-9999-9999-9999-000000000099,shared-infra-sub,rg-shared-infra,eastus,2026-03-15,Azure Blob Storage,Storage,Data Stored,2e8ee991-b3b7-5136-98e5-4772405cdb0c,Data Stored,400.0,1 Unit,17.896089,0.045,0.045,0.045,OnDemand,USD,Microsoft.SharedInfra,/subscriptions/a1b2c3d4-9999-9999-9999-000000000099/resourceGroups/rg-shared-infra/providers/Microsoft.SharedInfra/Storage/storage,storage,{},"{""cpuUtilPct"": 3.42, ""memoryUtilPct"": 8.16, ""diskUtilPct"": 5.53, ""idleHours"": 676, ""lastActivityAt"": ""2026-01-30T10:58:17Z""}",Storage,Usage,Azure,,
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-prod,eastus,2026-03-16,Virtual Machines Standard_D2s_v3 - eastus,Virtual Machines,Standard_D2s_v3 Series,bbc4f1e6-b32a-5f02-86f0-702bf6097b8b,D2s v3,24.0,1 Hour,4.051453,0.168,0.168811,0.168,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0001-0001-0001-000000000001/resourceGroups/rg-platform-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-d2s-v3-00,vm-standard-d2s-v3-00,"{""team"": ""platform"", ""environment"": ""prod"", ""costcenter"": ""CC100"", ""application"": ""platform-core"", ""business_unit"": ""engineering"", ""owner_email"": ""platform-owner@company.com"", ""support_group"": ""platform-operations"", ""workload_criticality"": ""mission_critical"", ""sla_tier"": ""platinum""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-d2s-v3-00"", ""vCPUs"": 2, ""cpuUtilPct"": 51.06, ""memoryUtilPct"": 52.1, ""diskUtilPct"": 40.52, ""idleHours"": 16, ""lastActivityAt"": ""2026-03-14T18:12:39Z""}",Compute,Usage,Azure,,
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-prod,eastus,2026-03-16,Virtual Machines Standard_D2s_v3 - eastus,Virtual Machines,Standard_D2s_v3 Series,bbc4f1e6-b32a-5f02-86f0-702bf6097b8b,D2s v3,24.0,1 Hour,4.063674,0.168,0.16932,0.168,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0001-0001-0001-000000000001/resourceGroups/rg-platform-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-d2s-v3-01,vm-standard-d2s-v3-01,{},"{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-d2s-v3-01"", ""vCPUs"": 2, ""cpuUtilPct"": 39.97, ""memoryUtilPct"": 42.9, ""diskUtilPct"": 47.49, ""idleHours"": 22, ""lastActivityAt"": ""2026-03-13T16:58:54Z""}",Compute,Usage,Azure,,
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-prod,eastus,2026-03-16,Virtual Machines Standard_D4s_v3 - eastus,Virtual Machines,Standard_D4s_v3 Series,6c8e1236-a3aa-53d7-8e09-dadb98f69027,D4s v3,24.0,1 Hour,5.552698,0.336,0.231362,0.336,SavingsPlan,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-d4s-v3-02,vm-standard-d4s-v3-02,"{""team"": ""backend"", ""environment"": ""prod"", ""costcenter"": ""CC400"", ""application"": ""core-api"", ""business_unit"": ""product"", ""owner_email"": ""backend-owner@company.com"", ""support_group"": ""api-operations"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-d4s-v3-02"", ""vCPUs"": 4, ""cpuUtilPct"": 22.19, ""memoryUtilPct"": 44.21, ""diskUtilPct"": 38.97, ""idleHours"": 33, ""lastActivityAt"": ""2026-03-13T23:08:15Z""}",Compute,Usage,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/2da436b3-4957-463f-ae92-d2806c7b477f,Compute savings plan_1Year
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-data-prod,westeurope,2026-03-16,Virtual Machines Standard_E4s_v3 - westeurope,Virtual Machines,Standard_E4s_v3 Series,7373fa15-5d45-5d30-a83f-72064e156f94,E4s v3,24.0,1 Hour,8.759145,0.364,0.364964,0.364,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-data-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-e4s-v3-03,vm-standard-e4s-v3-03,"{""team"": ""data-eng"", ""environment"": ""prod"", ""costcenter"": ""CC200"", ""application"": ""data-platform"", ""business_unit"": ""data"", ""owner_email"": ""data-eng-owner@company.com"", ""support_group"": ""data-platform-ops"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-e4s-v3-03"", ""vCPUs"": 4, ""cpuUtilPct"": 39.29, ""memoryUtilPct"": 44.32, ""diskUtilPct"": 19.89, ""idleHours"": 58, ""lastActivityAt"": ""2026-03-11T10:59:23Z""}",Compute,Usage,Azure,,
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-data-prod,westeurope,2026-03-16,Virtual Machines Standard_E8s_v3 - westeurope,Virtual Machines,Standard_E8s_v3 Series,2b9593f7-8692-56d9-b10a-a624f400da47,E8s v3,24.0,1 Hour,17.60874,0.728,0.733698,0.728,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-data-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-e8s-v3-04,vm-standard-e8s-v3-04,"{""team"": ""data-eng"", ""environment"": ""prod"", ""costcenter"": ""CC200"", ""application"": ""data-platform"", ""business_unit"": ""data"", ""owner_email"": ""data-eng-owner@company.com"", ""support_group"": ""data-platform-ops"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-e8s-v3-04"", ""vCPUs"": 8, ""cpuUtilPct"": 29.96, ""memoryUtilPct"": 46.84, ""diskUtilPct"": 24.26, ""idleHours"": 41, ""lastActivityAt"": ""2026-03-13T05:20:17Z""}",Compute,Usage,Azure,,
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-ml-prod,westeurope,2026-03-16,Virtual Machines Standard_F4s_v2 - westeurope,Virtual Machines,Standard_F4s_v2 Series,303bf71a-6d52-56d9-8e75-95552aa01c86,F4s v2,24.0,1 Hour,4.096436,0.252,0.170685,0.252,SavingsPlan,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-ml-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-f4s-v2-05,vm-standard-f4s-v2-05,"{""team"": ""ml"", ""environment"": ""prod"", ""costcenter"": ""CC500"", ""application"": ""ml-platform"", ""business_unit"": ""ai"", ""owner_email"": ""ml-owner@company.com"", ""support_group"": ""ml-platform-sre"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-f4s-v2-05"", ""vCPUs"": 4, ""cpuUtilPct"": 36.84, ""memoryUtilPct"": 33.69, ""diskUtilPct"": 40.28, ""idleHours"": 23, ""lastActivityAt"": ""2026-03-12T16:07:51Z""}",Compute,Usage,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/7a6055e6-0864-4b32-a634-54354c31211c,Compute savings plan_1Year
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-ml-prod,westeurope,2026-03-16,Unused Reservation - vm-standard-f4s-v2-05,Virtual Machines,Unused Capacity,671525b0-d962-56bc-b54d-4df5f7c63446,Unused,0.0,1 Hour,0.752128,0.0,0.0,0.252,SavingsPlan,USD,Microsoft.Compute,,vm-standard-f4s-v2-05,"{""team"": ""ml"", ""environment"": ""prod"", ""costcenter"": ""CC500"", ""application"": ""ml-platform"", ""business_unit"": ""ai"", ""owner_email"": ""ml-owner@company.com"", ""support_group"": ""ml-platform-sre"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""cpuUtilPct"": 36.84, ""memoryUtilPct"": 33.69, ""diskUtilPct"": 40.28, ""idleHours"": 23, ""lastActivityAt"": ""2026-03-12T16:07:51Z""}",Compute,UnusedSavingsPlan,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/cca7bb6b-3bd7-4d5a-8df1-8e69c566e3a3,Compute savings plan_1Year
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-ml-prod,westeurope,2026-03-16,Virtual Machines Standard_D8s_v3 - westeurope,Virtual Machines,Standard_D8s_v3 Series,348575ff-7ae0-57e5-896e-037d67179117,D8s v3,24.0,1 Hour,12.020711,0.672,0.500863,0.672,SavingsPlan,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-ml-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-d8s-v3-06,vm-standard-d8s-v3-06,"{""team"": ""ml"", ""environment"": ""prod"", ""costcenter"": ""CC500"", ""application"": ""ml-platform"", ""business_unit"": ""ai"", ""owner_email"": ""ml-owner@company.com"", ""support_group"": ""ml-platform-sre"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-d8s-v3-06"", ""vCPUs"": 8, ""cpuUtilPct"": 39.63, ""memoryUtilPct"": 50.01, ""diskUtilPct"": 29.82, ""idleHours"": 69, ""lastActivityAt"": ""2026-03-11T22:04:07Z""}",Compute,Usage,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/7a9c24f7-0504-49ee-b86b-314db743076c,Compute savings plan_1Year
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-prod,southeastasia,2026-03-16,Virtual Machines Standard_B2s - southeastasia,Virtual Machines,Standard_B2s Series,78a50003-6630-5ba4-aad2-c10f0de71d3b,B2s,24.0,1 Hour,2.004201,0.084,0.083508,0.084,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-b2s-07,vm-standard-b2s-07,{},"{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-b2s-07"", ""vCPUs"": 2, ""cpuUtilPct"": 24.74, ""memoryUtilPct"": 34.68, ""diskUtilPct"": 36.77, ""idleHours"": 29, ""lastActivityAt"": ""2026-03-14T00:41:04Z""}",Compute,Usage,Azure,,
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-staging,southeastasia,2026-03-16,Virtual Machines Standard_B2s - southeastasia,Virtual Machines,Standard_B2s Series,78a50003-6630-5ba4-aad2-c10f0de71d3b,B2s,24.0,1 Hour,1.22087,0.084,0.05087,0.084,Reservation,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-staging/providers/Microsoft.Compute/virtualMachines/vm-standard-b2s-08,vm-standard-b2s-08,"{""team"": ""frontend"", ""environment"": ""staging"", ""costcenter"": ""CC300"", ""application"": ""customer-web"", ""business_unit"": ""product"", ""owner_email"": ""frontend-owner@company.com"", ""support_group"": ""customer-experience-support"", ""workload_criticality"": ""medium"", ""sla_tier"": ""silver""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-b2s-08"", ""vCPUs"": 2, ""cpuUtilPct"": 12.53, ""memoryUtilPct"": 24.2, ""diskUtilPct"": 15.07, ""idleHours"": 209, ""lastActivityAt"": ""2026-03-03T21:29:42Z""}",Compute,Usage,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/c7a8a258-1e98-4ec6-a11c-591e7baca504,Reserved VM Instance_southeastasia_1Year
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-staging,eastus,2026-03-16,Virtual Machines Standard_D2s_v3 - eastus,Virtual Machines,Standard_D2s_v3 Series,bbc4f1e6-b32a-5f02-86f0-702bf6097b8b,D2s v3,24.0,1 Hour,4.012905,0.168,0.167204,0.168,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-staging/providers/Microsoft.Compute/virtualMachines/vm-standard-d2s-v3-09,vm-standard-d2s-v3-09,"{""team"": ""backend"", ""environment"": ""staging"", ""costcenter"": ""CC400"", ""application"": ""core-api"", ""business_unit"": ""product"", ""owner_email"": ""backend-owner@company.com"", ""support_group"": ""api-operations"", ""workload_criticality"": ""medium"", ""sla_tier"": ""silver""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-d2s-v3-09"", ""vCPUs"": 2, ""cpuUtilPct"": 14.01, ""memoryUtilPct"": 15.34, ""diskUtilPct"": 20.02, ""idleHours"": 161, ""lastActivityAt"": ""2026-03-05T11:30:07Z""}",Compute,Usage,Azure,,
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-dev,eastus,2026-03-16,Virtual Machines Standard_B2s - eastus,Virtual Machines,Standard_B2s Series,7190101e-d2ab-5a56-ad8e-83f7122f17e8,B2s,24.0,1 Hour,2.032987,0.084,0.084708,0.084,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0001-0001-0001-000000000001/resourceGroups/rg-platform-dev/providers/Microsoft.Compute/virtualMachines/vm-standard-b2s-10,vm-standard-b2s-10,"{""team"": ""platform"", ""environment"": ""dev"", ""costcenter"": ""CC100"", ""application"": ""platform-core"", ""business_unit"": ""engineering"", ""owner_email"": ""platform-owner@company.com"", ""support_group"": ""platform-operations"", ""workload_criticality"": ""low"", ""sla_tier"": ""bronze""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-b2s-10"", ""vCPUs"": 2, ""cpuUtilPct"": 2.84, ""memoryUtilPct"": 6.57, ""diskUtilPct"": 7.37, ""idleHours"": 655, ""lastActivityAt"": ""2026-02-20T04:22:04Z""}",Compute,Usage,Azure,,
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-dev,eastus,2026-03-16,Virtual Machines Standard_B2s - eastus,Virtual Machines,Standard_B2s Series,7190101e-d2ab-5a56-ad8e-83f7122f17e8,B2s,24.0,1 Hour,2.010648,0.084,0.083777,0.084,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-dev/providers/Microsoft.Compute/virtualMachines/vm-standard-b2s-11,vm-standard-b2s-11,{},"{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-b2s-11"", ""vCPUs"": 2, ""cpuUtilPct"": 1.1, ""memoryUtilPct"": 6.65, ""diskUtilPct"": 4.94, ""idleHours"": 558, ""lastActivityAt"": ""2026-02-20T14:08:09Z""}",Compute,Usage,Azure,,
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-prod,eastus,2026-03-16,Blob Storage - LRS - Hot - eastus,Storage,Blobs - LRS - Hot,fb8faed0-f377-5fb0-92b7-78035153a7fa,Data Stored,849.5713,1 GB/Month,0.508743,0.018,0.018,0.018,OnDemand,USD,Microsoft.Storage,/subscriptions/a1b2c3d4-0001-0001-0001-000000000001/resourceGroups/rg-platform-prod/providers/Microsoft.Storage/storageAccounts/stplatformassets,stplatformassets,"{""team"": ""platform"", ""environment"": ""prod"", ""costcenter"": ""CC100"", ""application"": ""platform-core"", ""business_unit"": ""engineering"", ""owner_email"": ""platform-owner@company.com"", ""support_group"": ""platform-operations"", ""workload_criticality"": ""mission_critical"", ""sla_tier"": ""platinum""}","{""AccountType"": ""LRS"", ""cpuUtilPct"": 0.0, ""memoryUtilPct"": 0.0, ""diskUtilPct"": 31.55, ""idleHours"": 17, ""lastActivityAt"": ""2026-03-14T23:42:20Z""}",Storage,Usage,Azure,,
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-data-prod,westeurope,2026-03-16,Blob Storage - ZRS - Hot - westeurope,Storage,Blobs - ZRS - Hot,9dd9b051-b91d-533a-9f70-e4838eb241bb,Data Stored,3200.1126,1 GB/Month,2.459602,0.023,0.023,0.023,OnDemand,USD,Microsoft.Storage,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-data-prod/providers/Microsoft.Storage/storageAccounts/stdatalake,stdatalake,"{""team"": ""data-eng"", ""environment"": ""prod"", ""costcenter"": ""CC200"", ""application"": ""data-platform"", ""business_unit"": ""data"", ""owner_email"": ""data-eng-owner@company.com"", ""support_group"": ""data-platform-ops"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""AccountType"": ""ZRS"", ""cpuUtilPct"": 0.0, ""memoryUtilPct"": 0.0, ""diskUtilPct"": 49.1, ""idleHours"": 13, ""lastActivityAt"": ""2026-03-13T11:42:09Z""}",Storage,Usage,Azure,,
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-prod,southeastasia,2026-03-16,Blob Storage - LRS - Hot - southeastasia,Storage,Blobs - LRS - Hot,3ae72a36-b458-5b93-9e16-84484844594d,Data Stored,399.6834,1 GB/Month,0.239756,0.018,0.018,0.018,OnDemand,USD,Microsoft.Storage,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-prod/providers/Microsoft.Storage/storageAccounts/stappassets,stappassets,"{""team"": ""frontend"", ""environment"": ""prod"", ""costcenter"": ""CC300"", ""application"": ""customer-web"", ""business_unit"": ""product"", ""owner_email"": ""frontend-owner@company.com"", ""support_group"": ""customer-experience-support"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""AccountType"": ""LRS"", ""cpuUtilPct"": 0.0, ""memoryUtilPct"": 0.0, ""diskUtilPct"": 57.5, ""idleHours"": 16, ""lastActivityAt"": ""2026-03-13T17:43:51Z""}",Storage,Usage,Azure,,
